forecast_origin_timestamp_utc,row_count,pred_HGB_no_price_MAE_full_36h,pred_HGB_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_ExtraTrees_no_price_MAE_full_36h,pred_ExtraTrees_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_LightGBM_no_price_MAE_full_36h,pred_LightGBM_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h,pred_XGBoost_no_price_MAE_full_36h,pred_XGBoost_with_p0054n_exact_dayahead_advanced_price_MAE_full_36h
2026-01-28T11:00:00Z,36,2030.3822692609983,1949.1584927218614,2037.4868400317582,2017.1895544625997,1725.8823659935886,1764.8619464794956,1923.7200339988428,2127.6774450231483
2026-01-29T11:00:00Z,36,1600.8800530267931,1531.7075045546114,1831.2290819873347,1842.6153778791518,1667.3970028040328,1648.4938559618877,1626.0225784866898,1712.1431839554398
2026-01-30T11:00:00Z,36,1276.3497882059182,1127.1397424549752,1373.8850131007102,1298.832937282624,1226.8746780434526,1091.6834565475335,1059.9363154658565,1306.6624710648148
2026-01-31T11:00:00Z,36,1168.445342503975,1173.8294824636694,1279.1000996962136,1349.428744509091,1102.0165844599233,1167.37215112997,963.627197265625,1314.1809624565972
2026-02-01T11:00:00Z,36,1637.057595978644,1820.5256869007176,2062.743240883991,2349.6596956203084,1738.0647745639862,2002.9359748373095,1721.1988118489583,2033.532986111111
2026-02-02T11:00:00Z,36,2242.71062990121,2305.453997239096,2333.494981925443,2530.0031791339675,2001.940375530451,2065.6938376055764,2145.327094184028,2562.051567925347
2026-02-03T11:00:00Z,36,2094.160479393196,2085.764593064494,2140.5855281697513,2290.716174808987,1941.6901250033434,1871.5998986356249,1929.6043203848376,2271.544587311921
2026-02-04T11:00:00Z,36,1909.9285613716113,1974.4814991042704,1994.3735245847727,2200.873551165483,1666.5682754095997,1733.9702956576277,1834.059299045139,2186.6468098958335
2026-02-05T11:00:00Z,36,1964.8735842390645,1959.77911215635,1960.7553077728646,2186.544723504804,1874.595598661636,1820.1060541688043,1892.3132866753472,2209.666449652778
2026-02-06T11:00:00Z,36,1441.3996375984575,1421.6225825707186,1451.6537149086403,1618.7192590841105,1418.7917086384068,1402.6433713684191,1354.6332194010417,1634.365993923611
2026-02-07T11:00:00Z,36,1055.0207390210007,1103.9147049301162,1363.650724254218,1480.8282688055253,1309.9756978631674,1304.6878421939518,1017.8186577690972,1165.525851779514
2026-02-08T11:00:00Z,36,1962.3486480905563,2087.3906884399426,2333.52415317555,2561.688720689891,2047.3306671803923,2278.4079742883873,1986.182345920139,2085.4294704861113
2026-02-09T11:00:00Z,36,2104.902447764333,2045.717005145006,2200.7084523490516,2184.270939975661,1913.861204219273,1812.5696630273062,2021.72546838831,2255.5323531539348
2026-02-10T11:00:00Z,36,1901.8595336734604,1811.9331725494658,1984.4684164093132,1932.4909799237114,1692.5652650002796,1622.8877251147678,1851.9968713831015,2029.6667118778932
2026-02-11T11:00:00Z,36,2138.9352807431205,2045.8411632360414,2220.309829439493,2186.877029746659,1933.8307582843659,1906.786175212075,2094.7030797887733,2284.855776186343
2026-02-12T11:00:00Z,36,2248.040268082802,2052.890242836548,2146.9971253384447,2106.035018330008,2086.5222398706296,2028.077775946771,2048.7922724971068,2191.3564272280096
2026-02-13T11:00:00Z,36,2262.8186077802975,2093.994729851877,2272.8960535002634,2112.7545584983436,2184.311385168826,2080.2766410921217,2106.9117928964124,2183.1990107783568
2026-02-14T11:00:00Z,36,2231.816962712566,2090.297062556304,2409.6807724447035,2325.534094540149,2262.478419923726,2311.3923862127813,2048.9090983072915,2255.0895724826387
2026-02-15T11:00:00Z,36,2192.049664198089,2181.650334398803,2320.7678433134565,2466.0621726181907,2004.9464871202113,2213.5800151797175,2069.283591941551,2386.7449905960652
2026-02-16T11:00:00Z,36,2012.2435626083482,2061.1470724833707,2093.491595149324,2278.726730117019,1834.8082124494988,1998.4034549549344,1862.1098180700235,2228.3788610387733
2026-02-17T11:00:00Z,36,2221.1393344141998,2323.6152523116775,2319.3725725802433,2535.6393514445936,2068.8049979607554,2133.3785125335357,2127.3666178385415,2494.799858940972
2026-02-18T11:00:00Z,36,2121.4581364946725,2135.8603249604107,2208.5369122362154,2372.3118915485225,2013.384156015015,2135.770712332189,1994.857177734375,2247.7605251736113
2026-02-19T11:00:00Z,36,2024.3173940987135,1898.972768897611,1980.354053022158,1956.3973906469041,2007.6829167009976,1952.598998395579,1886.0754937065972,1975.475070529514
2026-02-20T11:00:00Z,36,660.406139178285,671.5409421532161,777.6153836790304,982.780008150286,762.4129789209536,960.494660847673,690.0750868055555,981.0507541232639
2026-02-21T11:00:00Z,36,257.0668538526149,316.7018217827918,515.2646636261901,638.0946902690097,403.32695359678814,690.7775142200337,269.03143988715277,370.79779730902777
2026-02-22T11:00:00Z,36,715.6417042302323,725.2022665830428,981.6291693000894,1011.140102788159,555.0082099052671,729.00043541305,673.86083984375,781.3742947048611
2026-02-23T11:00:00Z,36,714.9428391323587,683.6688971408516,833.1711984746157,817.668336380697,497.16088597365666,481.6481961560433,644.2592502170139,837.2805718315972
2026-02-24T11:00:00Z,36,940.4655033737696,895.9238552010686,1033.163902224914,1038.2097908954038,789.0920849328754,688.2751949826459,938.4242078993055,1101.535373263889
2026-02-25T11:00:00Z,36,853.1436368416273,839.0974018878795,1013.5606206637169,957.6005997532552,693.0220901034706,730.854224212904,949.7511935763889,1044.5140516493057
2026-02-26T11:00:00Z,36,548.7113390796161,596.7667917497049,717.475716771868,596.9448614291305,453.45809192067173,404.55649002910843,636.7373951099538,580.5174244068288
2026-02-27T11:00:00Z,36,1009.1224691348663,889.398446858226,734.7648254658629,577.3916574158004,719.2308320332949,604.2919190187255,726.265525535301,696.2214717158565
2026-02-28T11:00:00Z,36,498.1460370445123,513.2182632787559,309.203601246551,358.9825534950313,307.18525073912417,341.80140279403213,301.1185709635417,389.2497287326389
2026-03-01T11:00:00Z,36,442.2643014049818,448.6001889927041,596.6080311783468,552.8483259530267,293.2918332572766,354.5202534908787,420.98876953125,451.45741102430554
2026-03-02T11:00:00Z,36,371.1987092742041,443.42390171213844,527.7518742386543,559.2668749559421,338.44962902868656,426.5520293556986,377.9883626302083,483.1319173177083
2026-03-03T11:00:00Z,36,246.90851320479663,275.70980552236773,357.451665185695,349.2050448696856,192.49067896936242,211.39269397644057,235.81183087384255,238.29124168113424
2026-03-04T11:00:00Z,36,295.52522811870244,333.429163411569,390.1030367825333,405.7314921149231,240.99988342419996,340.3546197980655,264.61697952835647,291.4300491898148
2026-03-05T11:00:00Z,36,279.49369478448654,280.681228415505,302.3060123779697,302.7853013548087,235.91332245402504,191.27984539881467,257.55487738715277,243.82394748263889
2026-03-06T11:00:00Z,36,258.616209776984,302.3762444231745,287.0665973731774,346.53237078850566,265.41470256020034,328.49261097786496,299.82313368055554,329.07343207465277
2026-03-07T11:00:00Z,36,271.28218808106044,250.8741835211538,293.54968918678946,289.7073752652125,358.3969489550327,331.834881149461,286.18178530092587,330.85394965277777
2026-03-08T11:00:00Z,36,260.9370599181344,280.25485356588405,361.6263050768187,288.4966009750749,369.55721628867184,275.82293062914727,246.39199942129628,286.1552643952546
2026-03-09T11:00:00Z,36,354.0809424976078,253.06761738616635,384.2835473448159,324.5765168848432,268.7276853783097,269.8962505959454,283.84076605902777,215.35234917534723
2026-03-10T11:00:00Z,36,456.2805939891341,583.9816282086022,503.6219019794092,555.7092710577302,473.43928605567584,529.8925149646396,453.36493598090277,495.878662109375
2026-03-11T11:00:00Z,36,240.8701207501614,328.81872663947183,337.8856814790199,349.65128650774966,242.44869367725693,414.8263769335593,225.81806098090277,283.83045789930554
2026-03-12T11:00:00Z,36,520.060592939641,491.89685130289826,306.47399032038027,401.5144017338097,425.84445870975145,546.5021148496929,456.02886284722223,553.3341471354166
2026-03-13T11:00:00Z,36,340.65975774725007,292.71116431330563,250.24798927066297,309.39937479851255,263.95134233124446,454.15494297581483,239.663818359375,322.2031521267361
2026-03-14T11:00:00Z,36,450.10445744366854,379.9417566938276,432.90769563448447,348.86536924074943,275.324502604777,312.8052776987213,327.743896484375,264.5757107204861
2026-03-15T11:00:00Z,36,528.6022109686285,546.1890534545463,659.3331523127613,618.6083116412052,385.75919183185,337.8941434360336,522.1845703125,459.00254991319446
2026-03-16T11:00:00Z,36,376.4965203675893,512.8623159053295,381.8220290849456,471.0056856926935,315.2557055672189,329.0722098906543,343.02813042534723,383.4109157986111
2026-03-17T11:00:00Z,36,229.95996072987023,211.3248930200928,206.8891683535588,238.18600627852896,244.32341971098327,302.3148921123282,232.84202293113427,224.87094003182872
2026-03-18T11:00:00Z,36,231.84796369670505,282.82233900000006,195.64287541119768,276.1933340750466,222.74030095487024,388.1196974809207,224.25257703993054,404.28162977430554
2026-03-19T11:00:00Z,36,242.68030199299022,196.81183911923233,182.50470664803535,175.33537197927302,206.11279940484403,235.88333941362458,171.68280707465277,201.68036566840277
2026-03-20T11:00:00Z,36,268.7571810449098,226.93130787908044,340.8426374977726,404.7194714537426,293.87823224926655,478.14942185053445,224.65590639467595,303.06926359953707
2026-03-21T11:00:00Z,36,295.8302787987783,270.57329150292264,288.45856382634827,362.9358132402585,255.28470025085073,350.8524751695798,288.73252133969913,319.06002242476853
2026-03-22T11:00:00Z,36,258.80186602411266,259.381660820095,322.6769914024711,427.6132782681917,314.30235629414386,347.61792521103655,261.75330946180554,326.122802734375
2026-03-23T11:00:00Z,36,198.51195850546998,358.72886643738576,183.22846663324765,396.3522415686592,205.68955905172712,362.99903111408605,185.30658637152777,359.3314615885417
2026-03-24T11:00:00Z,36,237.05919224520858,419.42072151855456,293.0755864606512,569.4018322075694,265.15054360714055,489.0277913430608,225.12977430555554,576.7416449652778
2026-03-25T11:00:00Z,36,662.5496461241465,788.8484683465757,552.2716773152498,818.712187262326,636.635765295408,824.7082368050746,707.4087456597222,950.8336046006945
2026-03-26T11:00:00Z,36,474.9502182253605,512.0815907483138,498.0612571474712,542.3375534218003,459.2196463773932,562.6421952102862,501.21343315972223,631.8917100694445
2026-03-27T11:00:00Z,36,1193.2067213422297,1092.1277576341813,1317.947782395072,1186.72797463382,1049.0652216474728,1091.2325111669463,1126.5776548032406,1102.111671730324
2026-03-28T11:00:00Z,36,968.8237167886759,934.0227008297936,888.9273903027802,831.4981138939934,930.3435459036531,901.5837045825039,912.7714572482639,951.7476942274305
2026-03-29T10:00:00Z,36,1011.3049474207977,1046.9146724377672,873.1542423111775,856.1447744727818,982.9474344865549,1096.5494687721118,1077.9426812065972,1127.138454861111
2026-03-30T10:00:00Z,36,297.85651474469194,440.46930140056804,289.2302869393551,361.5400671396507,353.30717437071115,528.4259108390457,272.8256022135417,332.7470431857639
2026-03-31T10:00:00Z,36,322.4426130963996,334.5814444334609,255.07031713085993,311.5305693205108,295.0545120238548,299.2936625560735,339.9049660011574,362.80375614872685
2026-04-01T10:00:00Z,36,330.62514680133,504.0568977159632,464.49759603794325,537.9853355008304,417.8674434337554,477.0424628352527,477.983986183449,585.9780454282406
2026-04-02T10:00:00Z,36,343.63301149009067,356.2323563829143,328.36527881883245,416.2886747725869,190.0146469911728,269.6521462355134,283.82801649305554,379.1748046875
2026-04-03T10:00:00Z,36,864.6958220057481,746.2381016728491,355.4956232379875,325.166955368448,342.3351236481996,321.17538511800365,468.5249837239583,633.7293294270834
2026-04-04T10:00:00Z,36,795.4092373903763,659.2441571995831,476.54594372003885,477.99919611809634,539.99245467627,477.16014404421327,539.7344111689815,631.8312264901621
2026-04-05T10:00:00Z,36,295.36353328204217,297.9758819956971,620.8046227305895,614.148372690411,351.4640142114915,491.21732733287377,401.25744176793984,431.6751121238426
2026-04-06T10:00:00Z,36,269.0651830296259,398.51793657420444,371.7576650715523,572.0063072836799,236.516283905134,489.4405714754349,252.86952039930554,393.44476092303245
2026-04-07T10:00:00Z,36,245.34241878350906,279.26181903212614,296.3311799546076,389.001810251006,255.81021089565462,361.4248130500186,229.40674732349538,291.4406828703704
2026-04-08T10:00:00Z,36,402.3639611123604,161.27652960850986,262.26358083816564,168.692162760722,404.76050453413137,159.30568672372044,227.36710611979166,176.96980794270834
2026-04-09T10:00:00Z,36,422.6485112417951,277.3193890726875,387.95245513744266,329.1271030893828,364.5301521258274,246.7064109178399,369.5772298177083,308.9823947482639
2026-04-10T10:00:00Z,36,607.9920600176704,487.922184848245,308.7407323452238,387.1493560486164,537.8263586233088,341.5198573174163,601.9421657986111,654.0205620659722
2026-04-11T10:00:00Z,36,462.2626715504741,411.2415980559205,217.0287823313523,195.27262681120388,360.555012469132,294.61521333201745,442.92035590277777,532.3777940538195
2026-04-12T10:00:00Z,36,412.3891200229051,529.6679700611303,444.24341003218365,459.28019094832115,368.5409820115981,413.3758878597816,573.7593858506945,666.8906792534722
2026-04-13T10:00:00Z,36,302.5788831024388,282.4137399473848,228.23226543925017,178.2309169997552,196.66471805990275,280.9867640218324,256.6224952980324,288.6320981626157
2026-04-14T10:00:00Z,36,257.3040941774497,258.0109376095747,369.13958724165184,380.1140607149644,232.56890423539517,218.33280767741417,360.7484537760417,307.3459743923611
2026-04-15T10:00:00Z,36,250.22235840070627,198.8278207326265,245.380930639148,250.48689831173624,203.8136429309343,181.24007840409817,226.96964518229166,227.05148654513889
2026-04-16T10:00:00Z,36,409.3752414377987,481.93375725214446,428.88642432027825,491.9391888000981,266.5302409359492,407.1022117846483,389.03266059027777,541.210693359375
2026-04-17T10:00:00Z,36,454.1972461608103,402.97001922878684,357.62663890571764,434.83179978479154,214.74149491491534,264.142742055618,434.4653139467593,460.81454354745375
2026-04-18T10:00:00Z,36,267.15821322652675,249.898982401438,287.46724820411873,271.3834895460752,232.95182943567175,214.3278134089149,277.27700014467587,267.9731174045139
2026-04-19T10:00:00Z,36,354.7261455001481,310.8569218405365,362.00102752528795,329.19091824684875,313.39257129109296,275.3516022218231,347.1034161603009,340.0873119212963
2026-04-20T10:00:00Z,36,348.0403567806299,317.595365033189,402.06541182045004,392.71575011981486,339.9441743453773,247.50902671491465,298.0840657552083,286.72905815972223
2026-04-21T10:00:00Z,36,425.9059523140506,417.47137438285495,363.9269204781415,342.1461762041963,362.04076041860054,405.71677422011425,462.29554578993054,452.48716905381946
2026-04-22T10:00:00Z,36,307.05114607135494,320.7189814793817,261.4633348831378,263.09530261662235,292.7061152126721,445.5194678812833,280.4226481119792,324.13939073350696
2026-04-23T10:00:00Z,36,503.10675849155655,302.29286378031236,417.94837632684477,360.02601974286154,255.13605324425487,193.2518811472375,377.9270290798611,405.71294487847223
2026-04-24T10:00:00Z,36,322.2505336811955,349.77628018366863,483.34523888225766,451.6833698151984,297.88075403614414,324.01098098793545,252.65068901909723,344.17529296875
2026-04-25T10:00:00Z,36,507.93623395475726,528.1202620128471,403.66169964659025,431.840530822713,471.51353691352557,493.0477534454298,374.6412624782986,488.2528483072917
2026-04-26T10:00:00Z,36,345.325251425659,441.0980075689793,356.4585332129716,380.5546874415702,326.5483456169786,353.98406073126256,366.855712890625,398.23985460069446
2026-04-27T10:00:00Z,36,389.02988505045,419.168506719804,303.09963349561605,282.8220081509369,325.4308801442537,282.0655372574042,406.83037651909723,396.9228515625
2026-04-28T10:00:00Z,36,262.81452699079443,195.5642240292643,201.28990015450023,131.70035387866437,126.4080275416244,145.77299905842307,358.46478949652777,321.4877115885417
2026-04-29T10:00:00Z,36,366.3192519737514,391.24858967545265,282.67077821577305,255.0584407712088,247.02443252166734,214.65763051992806,310.4670817057292,291.5816650390625
2026-04-30T10:00:00Z,36,267.90600131076343,228.53832488189235,419.91831598860944,469.5142126523238,327.12428231159384,345.32638756758126,326.7215576171875,346.77973090277777
2026-05-01T10:00:00Z,36,259.0903529361924,271.581926869076,392.15918400384794,462.25988934248187,259.5540003100176,294.9050581229382,384.55507179542826,418.75557906539353
2026-05-02T10:00:00Z,36,268.4851051612391,259.6604636944708,398.007268294698,391.11590371771604,238.06810912200115,222.56249388940836,275.81358506944446,319.8174235026042
2026-05-03T10:00:00Z,36,376.95822808347384,318.2523955090025,403.64197113888326,411.95838097997506,292.02795521680014,311.18290792283415,488.0385787398727,405.8322663483797
2026-05-04T10:00:00Z,36,282.24925273087786,252.20789367691324,208.2121570309428,217.4660132915975,258.8494268445532,264.9603605235036,196.13107638888889,211.19239637586804
2026-05-05T10:00:00Z,36,287.24696907976636,276.70444398139557,330.0084776562998,292.1035897465128,261.00524090949637,222.6318663469485,245.88410101996527,250.92538791232639
2026-05-06T10:00:00Z,36,463.48048024361714,523.2769985567975,193.95145892392773,173.45453902459178,247.51102479189927,325.71349296733257,598.2453794126156,663.6889829282406
2026-05-07T10:00:00Z,36,247.7192952110385,122.4498481312706,236.5565509680073,225.11637291278458,146.09132342887585,191.43210977122538,204.44797092013889,158.63930935329861
2026-05-08T10:00:00Z,36,170.79224308096892,365.67030449410254,258.7493429505706,339.5628072691588,299.9041563775062,469.97529702214626,242.6192626953125,363.27577039930554
2026-05-09T10:00:00Z,36,179.51339864256317,177.18886425073453,207.08112058889418,220.92670273411977,208.30851877755705,152.5629261487247,228.88448079427084,238.08266872829861
2026-05-10T10:00:00Z,36,194.37308389601014,170.08694493055793,156.28957889754733,191.74576715835883,172.31828268409487,144.20678154738005,200.71555356626158,151.75047923900465
2026-05-11T10:00:00Z,36,336.57138696463284,392.4083940756913,461.21411737038864,516.8660144003372,245.84116462201396,355.6328050899915,416.2302517361111,444.5633544921875
2026-05-12T10:00:00Z,36,241.65620800678153,247.7286279029283,390.1587628986253,412.0469257066278,274.6054371803515,241.5047279683628,173.74799262152777,155.1982421875
2026-05-13T10:00:00Z,36,214.8278700153423,226.63449372799403,299.1555791471461,277.5551856672218,168.7815685974751,208.32471165788294,180.87141022858793,179.93407298900462
2026-05-14T10:00:00Z,36,196.0521152784117,173.81594355680838,225.47686349872703,200.57326610996108,215.14688981186947,153.86491470149625,284.42974175347223,298.7252604166667
2026-05-15T10:00:00Z,36,258.5207073056862,368.4892342233097,133.80759231563457,180.4208873286373,272.9660119939111,363.4380294858434,261.82924171730326,353.4398102936922
2026-05-16T10:00:00Z,36,178.0004032249995,258.9147932494159,163.16222324471053,197.53302643518077,196.49707367016032,258.5685880303937,230.54833984375,270.5865071614583
2026-05-17T10:00:00Z,36,254.08165984106756,257.70511019721937,231.09991976140944,249.8822508592383,183.39171420812784,209.56089267595692,280.05796983506946,282.8647054036458
2026-05-18T10:00:00Z,36,246.7673608393402,231.72233823773988,198.537393916551,199.252838651101,147.88539742422623,201.29951443386398,196.14375361689815,227.683263708044
2026-05-19T10:00:00Z,36,359.06031622941833,348.3144311297205,350.57918008440583,333.29947942816995,322.17560495707795,275.4008713747138,340.1311261212384,349.9712547019676
2026-05-20T10:00:00Z,36,373.1946110938926,359.8232106972116,383.57361642034243,383.77309825130146,373.8913695623775,298.78569426711704,420.796472620081,406.1426097728588
2026-05-21T10:00:00Z,36,233.82683570342618,203.82177551722305,252.3891480368786,240.3901433857099,258.96378121295766,254.16857357853274,240.26206235532405,235.9208351417824
2026-05-22T10:00:00Z,36,193.29955011998535,186.83208169557003,211.15944326928803,237.59130721635762,156.33658187853018,202.78084957911378,200.15237539785878,184.83462637442128
2026-05-23T10:00:00Z,36,384.24461795956574,380.4758871790968,529.3522746019737,536.0943633258184,434.8176403117693,466.4888889805097,371.9679859302662,410.48416702835647
